DateTime,ALBEDO_1_1_1,APAR_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,P_1_1_1,RH_1_1_1,SHF_1_1_1,SHF_1_1_2,SHF_1_1_3,SWC_1_1_1,SWC_1_1_2,SWC_1_1_3,SWC_1_1_4,SWC_1_1_5,SWC_1_1_6,SW_IN_1_1_1,SW_OUT_1_1_1,TA_1_1_1,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_4,TS_1_1_5,TS_1_1_6,time
yyyy-mm-dd HH:MM:SS,%,umol/m^2/s,W/m^2,W/m^2,W/m^2,umol/m^2/s,m,%,W/m^2,W/m^2,W/m^2,%,%,%,%,%,%,W/m^2,W/m^2,deg C,deg C,deg C,deg C,deg C,deg C,deg C,seconds since 1970-01-01 00:00:00.0
2023-08-14 18:00,0.144906,4.55106,-34.0449,-3.1812099999999996,47.1479,151.702,0.0,74.2097,--,6.43952,3.8987199999999995,38.4938,--,35.3,43.4033,42.9357,42.0012,92.319,14.3075,22.341000000000008,21.851,--,20.26600000000002,19.504999999999995,20.93900000000002,19.573000000000036,1692036000.0
2023-08-14 18:30,0.130157,2.4265,-27.3395,-3.0305400000000002,15.7365,80.8833,0.0,76.0449,--,5.51424,4.05796,38.472699999999996,--,35.3113,43.4053,42.9442,42.0072,46.7462,6.70067,22.08000000000004,21.836000000000013,--,20.307000000000016,19.53400000000005,20.930999999999983,19.595000000000027,1692037800.0
2023-08-14 19:00,0.153013,2.65849,-34.3394,-2.71286,12.7796,88.6165,0.0,75.7584,--,4.62338,4.19358,38.46469999999999,--,35.3093,43.4037,42.9435,42.012299999999996,52.6936,8.287360000000001,22.258000000000038,21.737000000000023,--,20.352000000000032,19.56400000000002,20.897000000000048,19.620000000000005,1692039600.0
2023-08-14 19:30,0.173787,1.61635,-55.0237,-4.55294,-26.8322,53.8782,0.0,74.2799,--,3.6375599999999997,4.30591,38.439299999999996,--,35.3305,43.426700000000004,42.9415,42.037200000000006,28.6623,5.02375,22.22800000000001,21.63100000000003,--,20.387000000000057,19.59200000000004,20.859000000000037,19.64100000000002,1692041400.0
2023-08-14 20:00,0.366573,0.67697,-73.3013,-4.92756,-62.6408,22.5657,0.0,75.1302,--,1.64306,4.387490000000001,38.4257,--,35.3422,43.434799999999996,42.9342,42.03,8.30745,2.57456,21.840000000000032,21.436000000000035,--,20.410000000000025,19.619000000000028,20.749000000000024,19.66500000000002,1692043200.0
2023-08-14 20:30,--,0.160195,-70.414,-5.6984699999999995,-65.9491,5.33982,0.0,76.3118,--,-0.555878,4.43735,38.3917,--,35.33969999999999,43.4362,42.9303,42.0428,0.613483,1.84706,21.410000000000025,21.13100000000003,--,20.424000000000035,19.646000000000015,20.574000000000012,19.686000000000035,1692045000.0
2023-08-14 21:00,--,0.0122939,-67.305,-5.0338400000000005,-63.7649,0.409797,0.0,79.1383,--,-2.52966,4.4371,38.3395,--,35.3448,43.4355,42.8978,42.0647,0.0,1.4938,20.864000000000033,20.80000000000001,--,20.41900000000004,19.668000000000006,20.346000000000004,19.70500000000004,1692046800.0
2023-08-14 21:30,--,0.00408539,-62.585,-3.3500699999999997,-60.6933,0.13618,0.0,83.6321,--,-4.203930000000001,4.37309,38.2747,--,35.3547,43.458800000000004,42.8537,42.0677,0.0,1.4584,19.937999999999988,20.488,--,20.402000000000044,19.687999999999988,20.124000000000024,19.71900000000005,1692048600.0
2023-08-14 22:00,--,0.00438803,-60.8836,-2.65996,-60.5725,0.146268,0.0,83.2781,--,-5.32381,4.23991,38.244499999999995,--,35.3487,43.4418,42.846000000000004,42.04600000000001,0.0,2.34882,20.182999999999993,20.20500000000004,--,20.363,19.70700000000005,19.930999999999983,19.729000000000042,1692050400.0
2023-08-14 22:30,--,0.00427493,-61.4102,-4.17183,-59.0638,0.142498,0.0,80.293,--,-5.66866,4.038069999999999,38.1812,--,35.3555,43.458999999999996,42.80350000000001,42.0357,0.0,1.8254400000000002,20.354000000000042,19.963000000000022,--,20.307000000000016,19.716000000000008,19.841000000000008,19.734000000000037,1692052200.0
2023-08-14 23:00,--,0.00367017,-59.4907,-5.3465300000000004,-54.9007,0.122339,0.0,81.1925,--,-6.0916,3.78128,38.1363,--,35.3587,43.4483,42.7612,42.0395,0.0,0.756499,19.649000000000058,19.761000000000024,--,20.24799999999999,19.730999999999995,19.757000000000005,19.730000000000018,1692054000.0
2023-08-14 23:30,--,0.00336772,-57.9339,-3.03526,-56.3763,0.112257,0.0,84.8248,--,-6.90895,3.49954,38.1062,--,35.355799999999995,43.4508,42.7338,42.0508,0.0,1.4777,18.883000000000038,19.560000000000002,--,20.180000000000007,19.730000000000018,19.589000000000055,19.725000000000023,1692055800.0
2023-08-15 00:00,--,0.00264881,-64.7076,-2.52782,-64.0312,0.0882937,0.0,86.0751,--,-7.7542800000000005,3.20421,38.0677,--,35.3223,43.459799999999994,42.7013,42.06100000000001,0.0,1.85149,18.581000000000017,19.352000000000032,--,20.108000000000004,19.735000000000014,19.394000000000062,19.716000000000008,1692057600.0
2023-08-15 00:30,--,0.00298938,-65.4501,-3.17619,-63.8134,0.0996461,0.0,86.6579,--,-8.67409,2.89597,38.041799999999995,--,35.3182,43.4468,42.673500000000004,42.0433,0.0,1.53952,18.059000000000026,19.136000000000024,--,20.033000000000015,19.727000000000032,19.221000000000004,19.704000000000065,1692059400.0
2023-08-15 01:00,--,0.00295154,-62.7322,-3.2838199999999995,-60.8666,0.09838480000000001,0.0,89.0325,--,-9.677489999999999,2.579,38.008,--,35.314800000000005,43.456999999999994,42.632299999999994,42.0437,0.0,1.41819,17.232000000000028,18.914000000000044,--,19.954000000000065,19.718000000000018,19.021000000000015,19.68900000000002,1692061200.0
2023-08-15 01:30,--,0.00325426,-66.6489,-5.12566,-63.1871,0.108476,0.0,90.8899,--,-10.6138,2.24454,37.9593,--,35.319,43.474,42.6013,42.0053,0.0,1.66386,17.079000000000065,18.680999999999983,--,19.876000000000033,19.704000000000065,18.800999999999988,19.665999999999997,1692063000.0
2023-08-15 02:00,--,0.00363267,-66.0399,-4.7546800000000005,-62.3756,0.12108900000000002,0.0,91.6548,--,-11.3988,1.89956,37.9153,--,35.2943,43.4772,42.595299999999995,42.000699999999995,0.0,1.0904,16.382000000000005,18.461000000000013,--,19.793000000000006,19.687000000000012,18.590000000000032,19.646000000000015,1692064800.0
2023-08-15 02:30,--,0.00412483,-67.3334,-6.30286,-62.5513,0.137494,0.0,92.5215,--,-12.0908,1.51915,37.8742,--,35.2743,43.46,42.5655,41.9975,0.0,1.52075,16.398000000000025,18.239000000000033,--,19.699000000000012,19.670999999999992,18.392000000000053,19.615999999999985,1692066600.0
2023-08-15 03:00,--,0.00431459,-67.6339,-7.02217,-62.0807,0.14382,0.0,93.1849,--,-12.59,1.12327,37.8195,--,35.2807,43.459799999999994,42.5173,41.9965,0.0,1.46895,16.28800000000001,18.027000000000044,--,19.610000000000014,19.649000000000058,18.201000000000022,19.588000000000022,1692068400.0
2023-08-15 03:30,--,0.00439076,-67.6228,-7.745019999999999,-60.7114,0.146359,0.0,93.6145,--,-12.9799,0.700518,37.7972,--,35.2615,43.462,42.4645,41.968199999999996,0.0,0.833674,16.180000000000007,17.82000000000005,--,19.51400000000001,19.625,18.019000000000062,19.552999999999997,1692070200.0
2023-08-15 04:00,--,0.00435306,-67.8935,-8.40873,-60.5944,0.145102,0.0,94.2606,--,-13.2203,0.284428,37.7492,--,35.2318,43.4572,42.430200000000006,41.9525,0.0,1.1096,16.208000000000027,17.633000000000038,--,19.41700000000003,19.59200000000004,17.857000000000028,19.51600000000002,1692072000.0
2023-08-15 04:30,--,0.00522369,-66.5261,-7.2079,-59.6537,0.174123,0.0,94.4192,--,-13.3696,-0.152386,37.7197,--,35.2383,43.4638,42.3908,41.9207,0.0,0.335445,15.66700000000003,17.45900000000006,--,19.323000000000036,19.564999999999998,17.710000000000036,19.475000000000023,1692073800.0
2023-08-15 05:00,--,0.059353300000000005,-66.6496,-7.80921,-60.1145,1.9784400000000002,0.0,94.745,--,-13.5427,-0.587953,37.6948,--,35.2083,43.435,42.372,41.9102,0.06090740000000001,1.335,15.602000000000032,17.299000000000035,--,19.227000000000032,19.52800000000002,17.575000000000045,19.434000000000026,1692075600.0
2023-08-15 05:30,0.506209,0.49204899999999996,-65.47,-6.11118,-55.6017,16.4016,0.0,94.8483,--,-13.6581,-1.00585,37.6633,--,35.1815,43.436499999999995,42.316199999999995,41.9147,6.40151,2.64436,15.115999999999985,17.14300000000003,--,19.12900000000002,19.49000000000001,17.44300000000004,19.390000000000043,1692077400.0
2023-08-15 06:00,0.39978800000000003,1.7247700000000001,-70.7067,-5.16063,-43.4175,57.4922,0.0,95.3794,--,-13.2843,-1.41198,37.6195,--,35.186499999999995,43.444700000000005,42.2917,41.8778,37.1279,14.9993,16.245000000000005,17.01400000000001,--,19.033000000000015,19.45300000000003,17.360000000000014,19.34200000000004,1692079200.0
2023-08-15 06:30,0.344426,3.9045199999999998,-74.3905,-3.49235,-20.8499,130.151,0.0,95.3506,--,-12.1244,-1.8022200000000002,37.6128,--,35.1715,43.4163,42.2703,41.8502,76.0471,25.9989,16.812999999999988,16.968000000000018,--,18.939999999999998,19.41300000000001,17.375,19.297000000000025,1692081000.0
2023-08-15 07:00,0.283929,6.576630000000001,-80.6315,-5.34569,12.0633,219.22099999999998,0.0,94.6831,--,-10.6003,-2.16533,37.5897,--,35.149,43.434799999999996,42.2725,41.864,121.691,34.342,17.696000000000026,17.047000000000025,--,18.849000000000046,19.37099999999998,17.46900000000005,19.24599999999998,1692082800.0
2023-08-15 07:30,0.252286,9.5004,-86.9839,-7.893730000000001,60.0077,316.68,0.0,87.9407,--,-8.500760000000001,-2.4773099999999997,37.5953,--,35.120000000000005,43.4382,42.25899999999999,41.8382,185.547,46.4495,18.935000000000002,17.277000000000044,--,18.77000000000004,19.32800000000003,17.686000000000035,19.200000000000045,1692084600.0
2023-08-15 08:00,0.211736,12.4829,-94.1018,-10.5221,113.611,416.096,0.0,75.7472,--,-5.93254,-2.7242,37.603,--,35.0925,43.404799999999994,42.271,41.8042,249.977,52.7866,20.41500000000002,17.65700000000004,--,18.70700000000005,19.286,17.999000000000024,19.149000000000058,1692086400.0
2023-08-15 08:30,0.175476,15.1094,-92.9257,-12.4378,170.19,503.647,0.0,68.4359,--,-3.2168400000000004,-2.88016,37.651,--,35.06,43.41,42.294,41.809,305.45,54.7725,21.846000000000004,18.265000000000043,--,18.661,19.24000000000001,18.20500000000004,19.105000000000018,1692088200.0
2023-08-15 09:00,0.17340999999999998,18.6648,-100.23700000000001,-9.740739999999999,226.232,622.16,0.0,65.5444,--,-0.0490532,-2.90781,37.7167,--,35.0333,43.41,42.331199999999995,41.808299999999996,383.255,66.5277,22.253000000000043,18.966000000000008,--,18.64500000000004,19.201000000000022,18.427999999999997,19.06400000000002,1692090000.0
2023-08-15 09:30,0.16228199999999998,21.9157,-101.978,-7.583810000000001,283.995,730.5239999999999,0.0,62.6117,--,1.53969,-2.82685,37.7842,--,35.034499999999994,43.391999999999996,42.3762,41.771,451.642,73.2532,22.952000000000055,19.69100000000003,--,18.668000000000006,19.15700000000004,18.81600000000003,19.029000000000053,1692091800.0
2023-08-15 10:00,0.146366,21.1045,-101.63600000000001,-8.264289999999999,271.928,703.485,0.0,61.4959,--,4.51514,-2.63924,37.898,--,35.0323,43.37220000000001,42.44199999999999,41.768699999999995,430.164,64.8641,23.275000000000034,20.480999999999995,--,18.735000000000014,19.120000000000005,19.257000000000005,19.003000000000043,1692093600.0
2023-08-15 10:30,0.148729,25.3442,-94.3154,-3.7765699999999995,357.74,844.806,0.0,58.7188,--,10.0979,-2.34235,37.9858,--,35.0308,43.3468,42.5188,41.765699999999995,527.882,79.6023,23.814999999999998,21.204000000000065,--,18.84400000000005,19.091000000000008,19.724000000000046,18.980000000000018,1692095400.0
2023-08-15 11:00,0.140045,23.7824,-94.8482,-6.662960000000001,327.105,792.745,0.0,56.5298,--,14.8949,-1.91505,38.0807,--,35.043800000000005,43.346999999999994,42.5832,41.742799999999995,484.918,69.6278,24.271000000000015,21.90500000000003,--,18.989000000000033,19.069000000000017,20.187000000000012,18.972000000000037,1692097200.0
2023-08-15 11:30,0.138869,23.9923,-84.9557,-4.393,345.796,799.7439999999999,0.0,56.8726,--,20.6599,-1.35406,38.1898,--,35.0695,43.342299999999994,42.676199999999994,41.7412,497.917,71.559,24.562999999999988,22.576000000000022,--,19.168000000000006,19.062000000000012,20.596000000000004,18.96700000000004,1692099000.0
2023-08-15 12:00,0.138337,24.9543,-77.195,-1.97965,364.936,831.81,0.0,57.2993,--,23.4754,-0.671505,38.266999999999996,--,35.1008,43.342299999999994,42.76350000000001,41.7535,513.116,72.9646,24.572000000000003,23.03800000000001,--,19.375,19.062999999999988,20.924000000000035,18.972000000000037,1692100800.0
2023-08-15 12:30,0.137176,29.5006,-74.291,0.282433,452.916,983.352,0.0,56.5799,--,25.8594,0.11675999999999999,38.3318,--,35.111799999999995,43.342200000000005,42.8457,41.75,614.651,87.1621,25.00400000000002,23.497000000000014,--,19.589000000000055,19.073000000000036,21.336000000000013,18.99000000000001,1692102600.0
2023-08-15 13:00,0.11738499999999999,16.8064,-72.435,-6.3192900000000005,232.187,560.2130000000001,0.0,56.5757,--,25.8424,0.9624219999999999,38.3987,--,35.1593,43.38399999999999,42.9173,41.738800000000005,343.99300000000005,45.6898,25.035000000000025,24.062999999999988,--,19.82000000000005,19.105999999999995,21.749000000000024,19.024000000000058,1692104400.0
2023-08-15 13:30,0.138268,25.6709,-93.1888,-0.8542850000000001,347.541,855.696,0.0,55.3914,--,22.3632,1.8520900000000002,38.454,--,35.1903,43.3553,43.0083,41.7477,516.216,76.3405,25.102000000000032,24.254999999999995,--,20.045000000000016,19.144000000000062,21.847000000000037,19.061000000000035,1692106200.0
2023-08-15 14:00,0.138346,29.1131,-101.868,-2.77884,404.62,970.438,0.0,50.4262,--,26.5561,2.7724599999999997,38.49,--,35.238800000000005,43.3338,43.04520000000001,41.7712,590.432,86.7221,25.983000000000004,24.439999999999998,--,20.279000000000053,19.194000000000017,22.04400000000004,19.112000000000023,1692108000.0
2023-08-15 14:30,0.14673699999999998,28.3932,-112.811,-3.53956,381.912,946.44,0.0,46.7103,--,28.75,3.6500199999999996,38.54,--,35.2767,43.3497,43.1092,41.785,578.9490000000001,87.7658,26.102000000000032,24.823000000000036,--,20.503000000000043,19.249000000000024,22.273000000000025,19.16500000000002,1692109800.0
2023-08-15 15:00,0.152516,28.239,-121.286,-4.75304,375.525,941.302,0.0,40.6829,--,29.0712,4.4324,38.5638,--,35.298,43.3635,43.167,41.783300000000004,580.602,88.5434,26.07800000000003,25.08200000000005,--,20.726,19.319000000000017,22.39300000000003,19.22800000000001,1692111600.0
2023-08-15 15:30,0.153721,8.57039,-116.35799999999999,-4.97733,348.661,285.68,0.0,44.2351,--,26.6971,5.14196,38.5857,--,35.335300000000004,43.361700000000006,43.199799999999996,41.819799999999994,544.22,84.178,25.968000000000018,25.213000000000022,--,20.95500000000004,19.390000000000043,22.398000000000025,19.293000000000006,1692113400.0
2023-08-15 16:00,0.160327,9.11449,-120.17,-5.48236,310.754,303.816,0.0,42.6009,--,23.4053,5.7364,38.6165,--,35.3775,43.3758,43.2363,41.8058,506.64,81.1976,25.686000000000035,25.277000000000044,--,21.174000000000035,19.474000000000046,22.367999999999995,19.362000000000023,1692115200.0
2023-08-15 16:30,1.2051399999999999,5.4516599999999995,-112.63600000000001,-0.68976,-54.7458,181.722,0.0,43.6454,--,19.2679,6.2032099999999994,38.6295,--,35.431000000000004,43.3992,43.251999999999995,41.7773,138.55700000000002,81.356,25.504999999999995,25.24000000000001,--,21.383000000000038,19.555000000000007,22.275000000000034,19.430000000000007,1692117000.0
2023-08-15 17:00,0.7345,16.1346,-109.88799999999999,1.8096299999999998,52.1394,537.82,0.0,43.4783,--,14.9723,6.6950899999999995,38.6027,--,35.4447,43.42569999999999,43.2313,41.82979999999999,237.485,73.6477,25.336000000000013,25.097000000000037,--,21.567000000000007,19.646000000000015,22.15500000000003,19.50200000000001,1692118800.0
2023-08-15 17:30,0.157655,14.0887,-107.929,-7.03666,145.208,469.625,0.0,44.4743,--,11.6424,7.08655,38.582300000000004,--,35.4708,43.4263,43.214,41.83729999999999,297.758,51.6576,25.03400000000005,24.89100000000002,--,21.730999999999995,19.73599999999999,21.983000000000004,19.564999999999998,1692120600.0
2023-08-15 18:00,0.159718,9.93677,-109.322,-9.19956,68.662,331.226,0.0,45.0677,--,7.44185,7.365710000000001,38.5438,--,35.5085,43.4343,43.19,41.8617,206.979,38.1946,24.687000000000012,24.58200000000005,--,21.858000000000004,19.83000000000004,21.77000000000004,19.632000000000005,1692122400.0
2023-08-15 18:30,0.184021,9.17212,-106.809,-10.2015,63.3171,305.737,0.0,44.9913,--,3.60256,7.52465,38.461999999999996,--,35.5398,43.432500000000005,43.148500000000006,41.8697,196.24900000000002,36.3243,24.488,24.13100000000003,--,21.960000000000036,19.91900000000004,21.555000000000007,19.689999999999998,1692124200.0
2023-08-15 19:00,0.15002000000000001,2.30567,-96.6721,-10.5284,-58.6062,76.8557,0.0,48.1737,--,0.701072,7.5637300000000005,38.408,--,35.551500000000004,43.4525,43.103500000000004,41.89020000000001,32.4088,4.87138,23.765000000000043,23.638000000000034,--,22.015000000000043,20.004999999999995,21.348000000000013,19.749000000000024,1692126000.0
2023-08-15 19:30,0.20885,1.42315,-92.049,-7.7508,-70.3187,47.4382,0.0,50.5299,--,-1.20854,7.48808,38.3197,--,35.58,43.4773,43.0465,41.9047,17.5724,3.59288,23.240999999999985,23.100000000000023,--,22.02600000000001,20.086000000000013,21.150000000000034,19.799000000000035,1692127800.0
2023-08-15 20:00,0.470193,0.739166,-87.9091,-8.257010000000001,-75.0539,24.6389,0.0,52.5533,--,-2.9875599999999998,7.33189,38.2267,--,35.583200000000005,43.50020000000001,42.9892,41.9205,7.5346,2.93646,22.884000000000015,22.56800000000004,--,21.99599999999998,20.162000000000035,20.934000000000026,19.843000000000018,1692129600.0
2023-08-15 20:30,--,0.164683,-83.4069,-9.07414,-76.0714,5.48944,0.0,55.9191,--,-4.69661,7.1036,38.1265,--,35.5697,43.4832,42.937200000000004,41.9342,0.263489,2.00212,22.161,22.109000000000037,--,21.930000000000007,20.229000000000042,20.687999999999988,19.87700000000001,1692131400.0
2023-08-15 21:00,--,0.00998626,-80.4022,-9.57509,-72.22,0.332875,0.0,59.8706,--,-6.60072,6.79937,38.0602,--,35.566199999999995,43.5118,42.881800000000005,41.9202,0.0,1.3928399999999999,21.355999999999995,21.682000000000016,--,21.83400000000006,20.28200000000004,20.392000000000053,19.904000000000053,1692133200.0
2023-08-15 21:30,--,0.00404763,-79.0489,-8.54415,-72.0837,0.134921,0.0,63.341,--,-8.22804,6.44652,37.9665,--,35.5557,43.5095,42.825799999999994,41.9313,0.0,1.57895,20.765000000000043,21.277000000000044,--,21.724000000000046,20.31800000000004,20.100000000000023,19.927999999999997,1692135000.0
2023-08-15 22:00,--,0.00412391,-76.1321,-6.72225,-70.7878,0.137464,0.0,70.9606,--,-9.59181,6.04105,37.90219999999999,--,35.5593,43.540800000000004,42.7728,41.939,0.0,1.37804,19.5,20.892000000000053,--,21.599000000000046,20.358000000000004,19.82800000000003,19.942000000000007,1692136800.0
2023-08-15 22:30,--,0.00340549,-74.2965,-4.75536,-70.7016,0.113516,0.0,76.0039,--,-10.6597,5.5809,37.8275,--,35.5305,43.5458,42.734700000000004,41.95100000000001,0.0,1.1604299999999999,18.62099999999998,20.53200000000004,--,21.470000000000027,20.374000000000024,19.590000000000032,19.947000000000003,1692138600.0
2023-08-15 23:00,--,0.00283801,-71.8454,-2.33445,-71.4032,0.0946002,0.0,80.3619,--,-11.4195,5.09161,37.7513,--,35.5087,43.55100000000001,42.677,41.957,0.0,1.89218,17.92900000000003,20.20300000000003,--,21.331000000000017,20.388000000000034,19.36700000000002,19.950000000000045,1692140400.0
2023-08-15 23:30,--,0.00257314,-70.7147,-2.3029599999999997,-70.1577,0.0857714,0.0,82.296,--,-11.9501,4.57524,37.6755,--,35.4933,43.5648,42.60850000000001,41.94,0.0,1.746,17.605999999999995,19.898000000000025,--,21.19300000000004,20.38900000000001,19.189999999999998,19.942000000000007,1692142200.0
2023-08-16 00:00,--,0.00314093,-69.9948,-1.9303400000000002,-69.8754,0.104697,0.0,83.1458,--,-12.4354,4.04871,37.6145,--,35.4722,43.572,42.5638,41.9295,0.0,1.81089,17.477000000000032,19.62099999999998,--,21.055000000000007,20.383000000000038,19.00400000000002,19.92700000000002,1692144000.0
