DateTime,CH4_MR,CH4_VAR,CO2_MR,CO2_VAR,CPA,DAYTIME,DOY,ET,FCH4,FCH4_QC,FCO2,FCO2_QC,FH2O,FH2O_QC,FLOW_RATE,H,H2O_MR,H2O_VAR,H_QC,LE,LE_QC,MO_LENGTH,MWS,PA,PITCH_2D,PPH2O,RH,RHOA,RHOH2O,ROLL_2D,RSSI_LI-7200,SCH4,SCO2,SH,SH2O,SLE,TA,TAU,TAU_QC,T_DEW,T_SONIC,T_SONIC_VAR,USTAR,U_VAR,VPD,V_VAR,WD,WS,W_VAR,YAW_2D,time
yyyy-mm-dd HH:MM:SS,umol+1mol_d-1,--,umol+1mol_d-1,--,J+1kg-1K-1,1=daytime,ddd.ddd,mm+1hour-1,umol+1s-1m-2,#,umol+1s-1m-2,#,mmol+1s-1m-2,#,--,W+1m-2,mmol+1mol_d-1,--,#,W+1m-2,#,m,m+1s-1,Pa,deg,Pa,%,kg+1m-3,kg+1m-3,deg,#,umol+1s-1m-2,umol+1s-1m-2,W+1m-2,mmol+1s-1m-2,W+1m-2,deg C,kg+1m-1s-2,#,K,K,K+2,m+1s-1,m+2s-2,hPa,m+2s-2,deg_from_north,m+1s-1,m+2s-2,deg,seconds since 1970-01-01 00:00:00.0
2023-08-06 00:30,--,--,482.44300000000004,0.247979,1016.2,0.0,218.0208,-0.00139148,--,--,-2.35795,6.0,-0.021473500000000003,5.0,0.0,2.14623,19.7311,24.4721,6.0,-0.949442,5.0,-0.112477,1.05545,94383.8,2.19726,1826.75,80.235,1.11491,0.0135202,--,100.0,--,0.126336,-0.333521,0.00171381,0.0757753,19.619000000000028,-0.00022564299999999998,5.0,289.235,293.20799999999997,0.163523,0.0142263,0.0192273,4.5,0.0107345,179.517,0.5964109999999999,0.00054092,359.74199999999996,1691281800.0
2023-08-06 01:00,--,--,493.968,0.429695,1016.17,0.0,218.0416,-0.0007474160000000001,--,--,-0.682578,6.0,-0.011534200000000001,5.0,0.0,0.389926,19.6914,23.6492,5.0,-0.510076,5.0,-0.189243,0.8849049999999999,94392.4,2.13403,1823.31,81.0592,1.1157700000000002,0.0135037,--,100.0,--,0.627506,-0.318998,-0.00214297,-0.09476810000000001,19.424000000000035,-0.000102467,5.0,289.20599999999996,293.082,0.180814,0.00958303,0.0099132,4.26048,0.0054347,169.668,0.5912109999999999,0.00045028699999999995,10.4482,1691283600.0
2023-08-06 01:30,--,--,502.026,0.441723,1016.25,0.0,218.0624,0.000716038,--,--,4.964519999999999,5.0,0.01105,5.0,0.0,-1.6777,19.8328,38.9535,5.0,0.488658,5.0,0.822042,0.9801030000000001,94403.1,2.94881,1836.36,81.6001,1.11581,0.0136,--,100.0,--,0.436004,0.0126229,0.00762369,0.33713899999999997,19.432000000000016,-0.000721612,5.0,289.318,293.009,0.21480900000000003,0.025430599999999998,0.0283688,4.14079,0.012642,175.90400000000002,0.547566,0.000985088,2.8791900000000004,1691285400.0
2023-08-06 02:00,--,--,503.087,0.540655,1016.37,0.0,218.0833,0.00163511,--,--,7.520910000000001,5.0,0.0252332,5.0,0.0,-3.4148099999999997,20.0528,6.652189999999999,6.0,1.11582,5.0,5.24748,1.02631,94397.0,4.7787,1856.21,82.2265,1.1154600000000001,0.0137446,--,100.0,--,0.0479038,0.0817159,0.0118501,0.524019,19.482000000000028,-0.00398696,5.0,289.486,293.221,0.11894500000000001,0.059785300000000006,0.061370100000000004,4.01226,0.010463600000000002,178.78599999999997,0.418699,0.0009483,357.62800000000004,1691287200.0
2023-08-06 02:30,--,--,525.414,--,1016.37,0.0,218.1041,0.00482263,--,--,--,6.0,0.07442330000000001,6.0,0.0,3.7949,20.06,40.0594,7.0,3.2909,6.0,-5.74514,1.07493,94406.1,6.10335,1857.04,82.0546,1.11541,0.0137489,--,100.0,--,--,0.0670239,0.000390879,0.0172842,19.523000000000025,-0.0045435,5.0,289.493,292.933,0.21183000000000002,0.0638232,0.0487708,4.061380000000001,0.0228627,168.98,0.276902,0.00113422,8.74126,1691289000.0
2023-08-06 03:00,--,--,532.618,0.719169,1016.32,0.0,218.1249,0.00103464,--,--,1.8687099999999999,7.0,0.0159667,5.0,0.0,-1.3831,19.9836,35.9378,7.0,0.706343,5.0,10.4289,0.960407,94391.3,4.476,1849.82,84.1321,1.11704,0.013717199999999999,--,100.0,--,0.397221,-0.7612979999999999,-0.00412373,-0.182428,19.057999999999993,-0.00345506,5.0,289.432,292.428,0.20089100000000001,0.05561519999999999,0.036347000000000004,3.4888800000000004,0.021954599999999998,175.34599999999998,0.38099299999999997,0.0007375869999999999,5.87841,1691290800.0
2023-08-06 03:30,--,--,554.482,--,1016.28,0.0,218.1458,0.00498717,--,--,--,5.0,0.07696239999999999,5.0,0.0,-2.15415,19.9101,40.8993,5.0,3.40593,5.0,4.87115,0.69871,94379.9,6.4570300000000005,1842.93,85.7897,1.11836,0.013683500000000001,--,100.0,--,--,-0.610858,-0.00396692,-0.175553,18.686000000000035,-0.00279819,5.0,289.374,292.193,0.209269,0.050020499999999996,0.0162495,3.05265,0.043904,157.958,0.24376399999999998,0.00138131,23.6027,1691292600.0
2023-08-06 04:00,--,--,521.839,0.392115,1016.47,0.0,218.1666,0.00147619,--,--,0.764325,5.0,0.0227808,7.0,0.0,0.898856,20.2613,31.9519,7.0,1.00791,7.0,-6.577539999999999,0.738456,94387.5,4.78414,1874.94,85.9545,1.11737,0.0139095,--,100.0,--,--,0.40173400000000004,0.0189497,0.83841,18.930999999999983,-0.00190702,5.0,289.644,292.595,0.1471,0.0413123,0.026722900000000004,3.06376,0.023154400000000002,176.813,0.305127,0.0007795189999999999,358.954,1691294400.0
2023-08-06 04:30,--,--,539.578,0.513659,1016.29,0.0,218.1874,0.00233994,--,--,5.51547,5.0,0.0361101,5.0,0.0,-0.29590900000000003,19.931,25.0122,8.0,1.5981100000000001,5.0,29.3699,0.911647,94385.9,3.37494,1844.94,86.1738,1.11863,0.013701,--,100.0,--,0.9801469999999999,-0.490777,-0.0178435,-0.789694,18.632000000000005,-0.00246832,5.0,289.39099999999996,292.181,0.11359100000000001,0.0469741,0.046898199999999994,2.96013,0.024972799999999996,157.97899999999998,0.404473,0.000942232,14.5782,1691296200.0
2023-08-06 05:00,--,--,531.396,--,1016.25,0.0,218.2083,-0.000999352,--,--,--,5.0,-0.015422100000000001,7.0,0.0,-1.60049,19.8715,84.0691,5.0,-0.682659,7.0,1.91451,0.961226,94391.7,2.20384,1839.65,86.9797,1.11947,0.0136708,--,100.0,--,-0.44777799999999995,-0.319509,-0.00321433,-0.142282,18.437999999999988,-0.00123279,5.0,289.346,292.038,0.253854,0.0331847,0.0247513,2.7538400000000003,0.013884700000000002,160.196,0.487907,0.000841996,19.8583,1691298000.0
2023-08-06 05:30,--,--,525.344,0.8615139999999999,1016.45,0.0,218.2291,-0.00249767,--,--,9.34607,5.0,-0.038544199999999994,5.0,0.0,-2.46625,20.237,21.9433,5.0,-1.70575,5.0,0.591436,0.712462,94420.4,2.8353900000000003,1873.39,87.2018,1.1187,0.013909600000000001,--,100.0,--,-0.340866,0.40975600000000006,0.019744099999999997,0.873761,18.687000000000012,-0.000750925,5.0,289.631,292.181,0.214061,0.025908499999999998,0.016225399999999997,2.7494799999999997,0.00668036,155.01,0.385833,0.000768157,22.5068,1691299800.0
2023-08-06 06:00,--,--,500.827,--,1016.95,0.0,218.2499,0.00122881,--,--,--,5.0,0.018963099999999997,9.0,0.0,6.13518,21.1105,539.865,5.0,0.8384889999999999,9.0,-5.231240000000001,0.6914859999999999,94463.8,6.5475,1953.47,86.0841,1.1155,0.0144607,--,100.0,--,--,1.43944,0.0470111,2.07868,19.56600000000003,-0.0058776,5.0,290.291,293.366,0.520211,0.07258819999999999,0.046892500000000004,3.15788,0.0050688,147.034,0.23525,0.00128842,22.603,1691301600.0
2023-08-06 06:30,--,--,476.365,0.0735812,1017.54,1.0,218.2707,0.00143568,--,--,4.84996,5.0,0.022155599999999998,8.0,0.0,-2.7357,22.1103,1004.8,6.0,0.977575,8.0,9.35418,1.15543,94515.5,3.6728300000000003,2045.11,78.725,1.1074,0.0150264,--,100.0,--,--,--,0.05334,2.35352,21.761000000000024,-0.0050152,5.0,291.017,294.855,0.125307,0.06729650000000001,0.048759,5.52681,0.0307875,105.79,0.471228,0.0037148,78.502,1691303400.0
2023-08-06 07:00,--,--,456.56,0.00567579,1017.41,1.0,218.2916,0.0243058,--,--,0.687545,4.0,0.375089,2.0,0.0,3.23157,21.8355,274.618,4.0,16.5288,2.0,-20.8734,1.92375,94526.1,1.4723,2020.46,71.7373,1.10266,0.0147787,--,100.0,--,--,2.1552,-0.0145847,-0.642692,23.091000000000008,-0.00952861,5.0,290.824,295.942,0.091901,0.0929596,0.0416288,7.960139999999999,0.057671900000000005,84.1418,0.989983,0.013233400000000001,95.6295,1691305200.0
2023-08-06 07:30,--,--,453.075,0.0172985,1017.55,1.0,218.3124,0.060503999999999995,--,--,1.02278,7.0,0.9337030000000001,1.0,0.0,12.0945,22.0528,365.74300000000005,2.0,41.105,1.0,-20.0559,2.5972,94516.9,1.11425,2039.94,68.2018,1.09876,0.014871,--,100.0,--,-0.194367,1.61225,0.0114939,0.506003,24.089000000000055,-0.022286700000000003,5.0,290.976,296.966,0.127633,0.14242,0.0902466,9.51093,0.106424,80.6172,1.26674,0.0289884,98.9675,1691307000.0
2023-08-06 08:00,--,--,444.542,0.0150199,1017.45,1.0,218.3332,0.0742742,--,--,0.808362,7.0,1.14621,1.0,0.0,35.3726,21.8148,620.5740000000001,1.0,50.3971,1.0,-8.60949,2.77012,94540.3,1.02504,2018.88,62.4962,1.09438,0.0146539,--,100.0,--,-0.447355,2.0739400000000003,-0.0125421,-0.5514600000000001,25.378000000000043,-0.0258308,1.0,290.812,298.185,0.249743,0.153633,0.14635499999999999,12.1153,0.19505999999999998,92.3288,1.3951200000000001,0.035299300000000006,87.0141,1691308800.0
2023-08-06 08:30,--,--,439.037,0.00218459,1017.25,1.0,218.3541,0.058868399999999994,--,--,0.32321300000000003,8.0,0.9084620000000001,1.0,0.0,58.7959,21.3853,295.555,1.0,39.8954,1.0,-8.59583,2.95247,94544.7,0.878,1980.06,56.9348,1.09005,0.014312299999999998,--,100.0,--,-0.283667,1.9984099999999998,-0.022548699999999998,-0.990231,26.626000000000033,-0.0360644,5.0,290.504,299.168,0.240715,0.181893,0.182251,14.9771,0.180531,95.4865,1.53234,0.04829,84.6355,1691310600.0
2023-08-06 09:00,--,--,433.51199999999994,0.0113667,1017.46,1.0,218.3749,0.152126,--,--,0.34904,7.0,2.34763,1.0,0.0,86.7326,21.721,974.737,1.0,103.001,1.0,-6.11008,3.97298,94536.8,1.60119,2010.32,54.6545,1.08636,0.014484799999999999,--,100.0,--,-0.300011,1.5257,0.0175703,0.770889,27.58200000000005,-0.037096300000000006,1.0,290.744,300.26,0.39957800000000004,0.18479,0.267451,16.679100000000002,0.504741,107.90799999999999,1.27404,0.0637174,73.6195,1691312400.0
2023-08-06 09:30,--,--,423.327,0.00797164,1016.89,1.0,218.3957,0.131699,--,--,-0.27089,4.0,2.0323900000000004,1.0,0.0,96.3614,20.6112,651.585,1.0,89.069,1.0,-14.6774,4.22435,94534.4,2.66089,1909.63,48.5242,1.08259,0.013706399999999999,--,100.0,--,-0.513273,1.84733,-0.0579018,-2.5375400000000004,28.742999999999995,-0.0711355,1.0,289.932,301.312,0.38774699999999995,0.256337,0.428785,20.2579,0.6090979999999999,133.907,1.23024,0.0770383,51.1118,1691314200.0
2023-08-06 10:00,--,--,411.827,0.0347804,1016.68,1.0,218.4165,0.199327,--,--,-3.6158,6.0,3.07603,1.0,0.0,84.2361,20.2088,619.217,1.0,134.776,1.0,-22.6786,4.87944,94519.6,0.859683,1872.79,46.9579,1.08176,0.013431700000000001,--,100.0,--,-0.597308,0.36599,-0.0210055,-0.920358,28.974000000000046,-0.0868645,1.0,289.626,301.861,0.348552,0.28337199999999996,0.647813,21.1545,0.9781340000000001,146.811,1.48958,0.08276339999999999,36.0111,1691316000.0
2023-08-06 10:30,--,--,408.793,0.00652613,1016.55,1.0,218.4374,0.194331,--,--,-0.458338,2.0,2.99893,1.0,0.0,83.4862,19.9522,451.777,1.0,131.33100000000002,1.0,-15.7248,5.52674,94510.3,0.42635,1849.3,44.9865,1.07988,0.0132403,--,100.0,--,-0.15545799999999999,0.831641,-0.0133755,-0.585747,29.49799999999999,-0.0675316,1.0,289.428,302.407,0.330036,0.250073,0.471663,22.6149,0.838306,131.049,1.91398,0.0893007,51.3381,1691317800.0
2023-08-06 11:00,--,--,405.283,0.0063132,1016.53,1.0,218.4582,0.198798,--,--,1.24641,4.0,3.06787,1.0,0.0,75.9665,19.8846,588.216,1.0,134.279,1.0,-21.2732,5.7711,94493.2,0.30036999999999997,1842.82,43.4567,1.07778,0.013170300000000001,--,100.0,--,-0.184639,0.855874,-0.00352244,-0.154175,30.039000000000044,-0.077423,5.0,289.373,302.81,0.2821,0.268021,1.08535,23.9777,1.63426,137.516,1.9023700000000001,0.115979,43.1087,1691319600.0
2023-08-06 11:30,--,--,409.41900000000004,0.014521200000000001,1016.85,1.0,218.479,0.24656799999999998,--,--,0.38765700000000003,7.0,3.8050699999999997,1.0,0.0,90.5279,20.4705,661.268,1.0,166.50799999999998,1.0,-18.2864,5.37805,94486.6,0.403317,1895.9,44.1189,1.07665,0.0135393,--,100.0,--,0.20564699999999997,0.36621,0.0304577,1.3328200000000001,30.271000000000015,-0.0785904,1.0,289.819,303.33099999999996,0.299813,0.270176,0.705067,24.0134,0.774004,145.355,2.04122,0.12424400000000001,33.8183,1691321400.0
2023-08-06 12:00,--,--,403.777,0.0386953,1016.98,1.0,218.4999,0.276382,--,--,2.41112,7.0,4.26516,1.0,0.0,85.7534,20.7017,1001.92,1.0,186.62,1.0,-24.8032,7.89847,94469.1,0.813103,1916.52,44.2996,1.07595,0.0136814,--,100.0,--,-0.305716,0.18599200000000002,0.0120054,0.525291,30.388000000000034,-0.0928273,5.0,289.98900000000003,303.60400000000004,0.30796799999999996,0.29372600000000004,1.25135,24.0975,2.03282,173.47099999999998,2.0979400000000004,0.152476,4.1,1691323200.0
2023-08-06 12:30,--,--,397.356,0.00206272,1017.17,1.0,218.5207,0.309825,--,--,-1.46399,4.0,4.78125,1.0,0.0,120.17299999999999,21.0451,821.408,1.0,209.16,1.0,-33.4034,6.23848,94463.2,0.9440620000000001,1947.53,44.4874,1.07501,0.013893299999999999,--,100.0,--,-0.348339,0.32659,0.0178013,0.778732,30.595000000000027,-0.14163900000000001,1.0,290.242,303.73900000000003,0.390439,0.362982,0.9474879999999999,24.3019,1.09807,177.995,2.24804,0.174925,3.2793099999999997,1691325000.0
2023-08-06 13:00,--,--,399.608,0.00208102,1017.4,1.0,218.5415,0.29843400000000003,--,--,0.13151600000000002,4.0,4.60546,1.0,0.0,113.25,21.467,908.9639999999999,1.0,201.451,1.0,-25.2983,6.05999,94452.7,0.42265600000000003,1985.54,45.1192,1.0744,0.0141601,--,100.0,--,0.10992400000000001,0.144398,0.0218475,0.955649,30.687000000000012,-0.11305699999999999,1.0,290.548,303.91200000000003,0.402908,0.324388,1.07731,24.1511,2.12739,163.116,2.0695,0.163187,19.9201,1691326800.0
2023-08-06 13:30,--,--,398.346,0.000991472,1017.35,1.0,218.5624,0.22324499999999997,--,--,0.5039279999999999,4.0,3.4451300000000002,1.0,0.0,83.9878,21.3583,651.571,1.0,150.678,1.0,-36.123,7.09236,94403.2,0.354358,1974.66,44.545,1.0734299999999999,0.0140766,--,100.0,--,-0.06311,0.202192,-0.00562131,-0.245856,30.814999999999998,-0.11738,1.0,290.461,304.139,0.306832,0.33068200000000003,0.9644360000000001,24.5829,1.44133,153.072,2.43197,0.145399,27.1729,1691328600.0
2023-08-06 14:00,--,--,399.066,0.00147409,1017.32,1.0,218.5832,0.2489,--,--,0.951466,8.0,3.84105,1.0,0.0,89.7428,21.2976,731.405,1.0,167.957,1.0,-22.7266,7.574510000000001,94400.4,0.274818,1969.11,43.8492,1.0726200000000001,0.014026499999999999,--,100.0,--,0.0386214,0.357656,-0.00313727,-0.137183,31.04200000000003,-0.0900115,1.0,290.416,304.41200000000003,0.361528,0.28968499999999997,0.796284,25.215300000000003,1.52709,143.84799999999998,2.25255,0.146116,38.0456,1691330400.0
2023-08-06 14:30,--,--,398.332,0.00129397,1017.33,1.0,218.604,0.28174699999999997,--,--,1.28712,7.0,4.34794,1.0,0.0,91.8114,21.2997,994.6389999999999,1.0,190.072,1.0,-27.8257,6.462330000000001,94384.2,0.396907,1968.95,43.1888,1.0715,0.0140132,--,100.0,--,-0.037832300000000006,0.417947,0.00010622799999999999,0.00464379,31.307000000000016,-0.104492,1.0,290.415,304.577,0.338336,0.312281,0.80701,25.8999,1.2477200000000002,162.69899999999998,1.95223,0.127945,15.1481,1691332200.0
2023-08-06 15:00,--,--,396.02,0.00513543,1017.36,1.0,218.6249,0.27505,--,--,-1.45228,4.0,4.2446,1.0,0.0,94.6137,21.3459,779.439,1.0,185.55200000000002,1.0,-30.8953,6.07195,94369.5,0.5120680000000001,1972.83,43.2408,1.0712700000000002,0.014040200000000001,--,100.0,--,-0.122778,0.021152599999999997,0.00238454,0.10424000000000001,31.321000000000026,-0.114293,1.0,290.44599999999997,305.017,0.360719,0.32663400000000004,0.808982,25.896,1.19615,177.16299999999998,2.20082,0.148981,4.01652,1691334000.0
2023-08-06 15:30,--,--,395.82599999999996,0.17235799999999998,1017.27,1.0,218.6457,--,--,--,--,2.0,5.31825,2.0,0.0,85.6738,21.1796,--,1.0,--,2.0,-25.5884,5.866619999999999,94344.9,0.792933,1957.27,42.1215,1.06992,0.013914700000000002,--,--,--,-0.0071308,0.507292,-0.00857124,-0.37457199999999996,31.64300000000003,-0.0942388,1.0,290.32099999999997,305.23,0.32765500000000003,0.296783,0.994583,26.8946,2.74684,162.643,1.6784400000000002,0.14468399999999998,17.2905,1691335800.0
2023-08-06 16:00,--,--,394.94,0.00161516,1017.13,1.0,218.6665,0.226806,--,--,-0.130161,4.0,3.50009,1.0,0.0,70.7538,20.9203,531.3290000000001,1.0,152.995,1.0,-59.1819,7.18157,94319.5,0.768397,1933.28,42.2027,1.0706200000000001,0.0137555,--,100.0,--,-0.0395034,-0.395467,-0.0133851,-0.585087,31.392000000000053,-0.14519400000000002,1.0,290.126,305.105,0.25550100000000003,0.368262,1.17613,26.4765,1.8493700000000002,177.01,2.3258,0.17438199999999998,5.24076,1691337600.0
2023-08-06 16:30,--,--,394.156,0.000661483,1016.95,1.0,218.6873,0.21108200000000002,--,--,-0.0456673,2.0,3.2574400000000003,1.0,0.0,67.877,20.5752,612.554,1.0,142.366,1.0,-56.7298,8.45593,94317.9,0.82855,1902.0,41.1428,1.07017,0.013525799999999998,--,100.0,--,-0.0346656,0.252808,-0.017809400000000003,-0.778359,31.552999999999997,-0.137251,1.0,289.869,305.232,0.192855,0.358122,1.20954,27.2093,1.1823299999999999,173.625,2.30919,0.156324,8.50881,1691339400.0
2023-08-06 17:00,--,--,395.166,0.000839062,1017.01,1.0,218.7082,0.160671,--,--,0.234594,7.0,2.47949,1.0,0.0,38.2494,20.7008,575.977,1.0,108.389,1.0,-51.4698,7.63825,94294.5,0.46688599999999997,1912.89,41.8891,1.07061,0.013612899999999999,--,100.0,--,0.0507953,-0.339833,0.00648483,0.283479,31.337000000000046,-0.087802,1.0,289.959,305.074,0.162968,0.286376,0.8633139999999999,26.5368,1.23999,168.56900000000002,2.20063,0.127653,13.4694,1691341200.0
2023-08-06 17:30,--,--,395.744,0.0020203,1017.07,1.0,218.729,0.117325,--,--,0.235271,8.0,1.8105799999999999,1.0,0.0,17.3758,20.8497,375.39300000000003,1.0,79.1909,1.0,-89.8071,5.33598,94281.0,0.563871,1926.1,43.538,1.07236,0.013732,--,100.0,--,0.0270062,-0.878131,0.00770214,0.336876,30.779000000000053,-0.0753289,1.0,290.068,304.753,0.151321,0.26503899999999997,0.581063,24.9785,0.566241,166.088,2.05718,0.106504,14.3214,1691343000.0
2023-08-06 18:00,--,--,394.773,0.000504819,1017.49,1.0,218.7498,0.14451,--,--,1.0737,7.0,2.2301,1.0,0.0,32.9193,21.6084,389.835,1.0,97.5148,1.0,-150.844,7.46258,94266.6,0.759959,1994.4,44.413,1.0709799999999998,0.014206700000000001,--,100.0,--,-0.0705896,0.41283000000000003,0.039166,1.7126,31.040999999999997,-0.16275699999999999,1.0,290.618,304.878,0.0810682,0.389834,1.3330600000000001,24.9617,1.3195700000000001,119.978,2.59367,0.161619,63.1993,1691344800.0
2023-08-06 18:30,--,--,394.055,0.000412889,1017.37,1.0,218.7707,0.0590284,--,--,1.63521,1.0,0.910932,1.0,0.0,4.68423,21.4184,189.958,4.0,39.8534,1.0,-626.7040000000001,6.10289,94248.9,0.14291800000000002,1976.86,45.4224,1.07279,0.0141072,--,100.0,--,-0.034175199999999996,-0.8651040000000001,-0.00981766,-0.42952399999999996,30.492999999999995,-0.114853,1.0,290.47900000000004,304.42400000000004,0.0510653,0.3272,0.989295,23.7531,1.0375299999999998,114.456,2.7176299999999998,0.138515,66.7578,1691346600.0
2023-08-06 19:00,--,--,394.43,0.00190308,1017.19,1.0,218.7915,0.0403699,--,--,2.04172,1.0,0.622993,1.0,0.0,-39.0392,21.1169,118.993,1.0,27.2758,1.0,104.92399999999999,6.412640000000001,94230.2,0.146847,1949.22,46.7382,1.07533,0.013944100000000001,--,100.0,--,0.024485299999999998,-1.17508,-0.0156244,-0.684066,29.749000000000024,-0.143773,1.0,290.256,303.785,0.09047530000000001,0.365653,0.803312,22.2129,0.671329,110.412,2.94685,0.14435,69.2294,1691348400.0
2023-08-06 19:30,--,--,395.385,0.00168069,1017.03,0.0,218.8123,0.038870499999999995,--,--,2.96745,1.0,0.599854,1.0,0.0,-44.3272,20.854,72.6958,1.0,26.2729,1.0,64.4146,8.11497,94230.0,0.419675,1925.45,47.2286,1.07683,0.013791999999999999,--,100.0,--,0.05658490000000001,-0.6239819999999999,-0.013647799999999998,-0.5977560000000001,29.354000000000042,-0.113193,1.0,290.062,303.41,0.12902,0.324218,0.7228899999999999,21.514200000000002,0.763984,125.259,2.29243,0.11503,54.7208,1691350200.0
2023-08-06 20:00,--,--,396.403,0.00153438,1016.93,0.0,218.8332,0.0153493,--,--,2.94562,2.0,0.23687199999999997,2.0,0.0,-42.0689,20.6863,68.9626,1.0,10.3787,2.0,35.7085,5.464840000000001,94230.1,0.157896,1910.28,47.9357,1.0783,0.013701300000000001,--,100.0,--,0.057486199999999994,-0.624588,-0.00872092,-0.382112,28.960000000000036,-0.0738717,1.0,289.938,302.95599999999996,0.11330899999999999,0.261739,0.690808,20.7481,0.542445,128.865,2.16379,0.09605169999999999,50.2124,1691352000.0
2023-08-06 20:30,--,--,400.675,0.0166865,1016.78,0.0,218.854,0.0237127,--,--,5.41337,4.0,0.365937,4.0,0.0,-53.9299,20.428,139.04399999999998,1.0,16.0421,4.0,25.0966,6.44094,94230.0,0.796507,1886.9,48.8427,1.0803200000000002,0.0135576,--,100.0,--,0.231934,-0.850469,-0.013465799999999998,-0.5903189999999999,28.424000000000035,-0.06904210000000001,1.0,289.744,302.276,0.362139,0.25280199999999997,0.596413,19.763199999999998,0.466528,119.09899999999999,1.9431599999999998,0.07791669999999999,57.7729,1691353800.0
2023-08-06 21:00,--,--,413.911,0.0965328,1016.86,0.0,218.8748,-0.00472089,--,--,6.51645,1.0,-0.0728533,8.0,0.0,-37.4276,20.6377,225.43099999999998,1.0,-3.19802,8.0,5.46129,3.18418,94212.6,1.6586599999999998,1905.53,53.4129,1.08495,0.0137537,--,100.0,--,0.699703,-2.1741900000000003,0.0109794,0.48196000000000006,27.060000000000002,-0.019665400000000003,1.0,289.899,300.829,0.673084,0.134632,0.167225,16.6201,0.21513800000000002,93.731,1.2596399999999999,0.023714700000000002,85.2104,1691355600.0
2023-08-06 21:30,--,--,429.714,0.18946,1016.84,0.0,218.8956,0.00372912,--,--,6.23546,5.0,0.0575481,7.0,0.0,-17.6514,20.6593,185.047,5.0,2.52883,7.0,4.203869999999999,2.77312,94209.7,0.90991,1907.43,56.9701,1.08881,0.013817,--,100.0,--,0.841361,-1.7234599999999998,0.00113659,0.0499449,25.982000000000028,-0.010043600000000001,5.0,289.914,299.843,0.6180180000000001,0.0960434,0.102079,14.4069,0.09776189999999998,87.1482,1.16919,0.012414299999999998,93.4739,1691357400.0
2023-08-06 22:00,--,--,438.361,0.097679,1016.97,0.0,218.9165,0.00226376,--,--,3.983,5.0,0.0349345,7.0,0.0,-16.1385,20.9261,25.5872,5.0,1.5362,7.0,3.58492,2.32235,94206.2,1.4836200000000002,1931.48,60.2223,1.09131,0.014025200000000002,--,100.0,--,0.457863,-1.16185,0.014043,0.617525,25.257000000000005,-0.00852758,5.0,290.112,299.497,0.307791,0.0883972,0.0629957,12.7577,0.0495439,81.9265,1.34338,0.00895033,98.0474,1691359200.0
2023-08-06 22:30,--,--,435.837,0.0697367,1016.97,0.0,218.9373,0.000981282,--,--,1.20907,6.0,0.015143200000000002,7.0,0.0,-11.4206,20.9523,60.436,1.0,0.666138,7.0,2.44854,2.31838,94197.2,0.650307,1933.66,61.5955,1.09251,0.014058000000000001,--,100.0,--,-0.13983099999999998,-0.577188,0.00137738,0.0605898,24.898000000000025,-0.0052581,1.0,290.13,298.867,0.423199,0.0693747,0.05775419999999999,12.0563,0.044824,80.3516,1.4774,0.00926208,99.6581,1691361000.0
2023-08-06 23:00,--,--,434.593,0.038505300000000006,1017.11,0.0,218.9581,0.00067723,--,--,0.316985,8.0,0.010451100000000001,1.0,0.0,-14.7972,21.2344,8.106910000000001,1.0,0.45998599999999995,1.0,2.82709,2.97506,94188.2,1.12143,1958.97,64.5431,1.09437,0.014269,--,100.0,--,-0.07517510000000001,-0.907752,0.0148846,0.655118,24.333000000000027,-0.00688955,1.0,290.335,298.474,0.225021,0.0793439,0.07210520000000001,10.761700000000001,0.044867500000000005,80.548,1.5363200000000001,0.0114539,99.3326,1691362800.0
2023-08-06 23:30,--,--,438.88800000000003,0.0521928,1017.11,0.0,218.979,-0.00123814,--,--,0.575179,2.0,-0.019107,6.0,0.0,-12.4958,21.2314,13.0568,2.0,-0.841192,6.0,2.26622,3.36082,94182.4,1.55483,1958.57,65.6314,1.09534,0.0142797,--,100.0,--,0.23007600000000003,-0.454241,-0.000161095,-0.00709225,24.050999999999988,-0.00531645,1.0,290.332,298.032,0.357543,0.06966839999999999,0.0743457,10.256300000000001,0.043402300000000005,75.897,1.43455,0.00894272,104.40899999999999,1691364600.0
