DateTime,Rg
2013-08-21 20:00:00,5459.0
2013-08-21 21:00:00,5459.0
2013-08-21 22:00:00,5459.0
2013-08-21 23:00:00,5459.0
2013-08-22 00:00:00,5459.0
2013-08-22 01:00:00,0.0
2013-08-22 02:00:00,0.0
2013-08-22 03:00:00,4.0
2013-08-22 04:00:00,87.0
2013-08-22 05:00:00,314.0
2013-08-22 06:00:00,694.0
2013-08-22 07:00:00,1195.0
2013-08-22 08:00:00,1809.0
2013-08-22 09:00:00,2523.0
2013-08-22 10:00:00,3176.0
2013-08-22 11:00:00,3839.0
2013-08-22 12:00:00,4411.0
2013-08-22 13:00:00,4897.0
2013-08-22 14:00:00,5247.0
2013-08-22 15:00:00,5467.0
2013-08-22 16:00:00,5573.0
2013-08-22 17:00:00,5586.0
2013-08-22 18:00:00,5586.0
2013-08-22 19:00:00,5586.0
2013-08-22 20:00:00,5586.0
2013-08-22 21:00:00,5586.0
2013-08-22 22:00:00,5586.0
2013-08-22 23:00:00,5586.0
2013-08-23 00:00:00,5586.0
2013-08-23 01:00:00,0.0
2013-08-23 02:00:00,0.0
2013-08-23 03:00:00,4.0
2013-08-23 04:00:00,84.0
2013-08-23 05:00:00,305.0
2013-08-23 06:00:00,674.0
2013-08-23 07:00:00,1124.0
2013-08-23 08:00:00,1653.0
2013-08-23 09:00:00,2257.0
2013-08-23 10:00:00,2902.0
2013-08-23 11:00:00,3454.0
2013-08-23 12:00:00,3914.0
2013-08-23 13:00:00,4235.0
2013-08-23 14:00:00,4482.0
2013-08-23 15:00:00,4657.0
2013-08-23 16:00:00,4729.0
2013-08-23 17:00:00,4738.0
2013-08-23 18:00:00,4738.0
2013-08-23 19:00:00,4738.0
2013-08-23 20:00:00,4738.0
2013-08-23 21:00:00,4738.0
2013-08-23 22:00:00,4738.0
2013-08-23 23:00:00,4738.0
2013-08-24 00:00:00,4738.0
2013-08-24 01:00:00,0.0
2013-08-24 02:00:00,0.0
2013-08-24 03:00:00,2.0
2013-08-24 04:00:00,54.0
2013-08-24 05:00:00,185.0
2013-08-24 06:00:00,468.0
2013-08-24 07:00:00,921.0
2013-08-24 08:00:00,1470.0
2013-08-24 09:00:00,2056.0
2013-08-24 10:00:00,2669.0
2013-08-24 11:00:00,3307.0
2013-08-24 12:00:00,3867.0
2013-08-24 13:00:00,4316.0
2013-08-24 14:00:00,4667.0
2013-08-24 15:00:00,4872.0
2013-08-24 16:00:00,4963.0
2013-08-24 17:00:00,4972.0
2013-08-24 18:00:00,4972.0
2013-08-24 19:00:00,4972.0
2013-08-24 20:00:00,4972.0
2013-08-24 21:00:00,4972.0
2013-08-24 22:00:00,4972.0
2013-08-24 23:00:00,4972.0
2013-08-25 00:00:00,4972.0
2013-08-25 01:00:00,0.0
2013-08-25 02:00:00,0.0
2013-08-25 03:00:00,3.0
2013-08-25 04:00:00,75.0
2013-08-25 05:00:00,287.0
2013-08-25 06:00:00,655.0
2013-08-25 07:00:00,1125.0
2013-08-25 08:00:00,1677.0
2013-08-25 09:00:00,2244.0
2013-08-25 10:00:00,2805.0
2013-08-25 11:00:00,3362.0
2013-08-25 12:00:00,3843.0
2013-08-25 13:00:00,4233.0
2013-08-25 14:00:00,4521.0
2013-08-25 15:00:00,4695.0
2013-08-25 16:00:00,4768.0
2013-08-25 17:00:00,4773.0
2013-08-25 18:00:00,4773.0
2013-08-25 19:00:00,4773.0
2013-08-25 20:00:00,4773.0
2013-08-25 21:00:00,4773.0
2013-08-25 22:00:00,4773.0
2013-08-25 23:00:00,4773.0
2013-08-26 00:00:00,4773.0
2013-08-26 01:00:00,0.0
2013-08-26 02:00:00,0.0
2013-08-26 03:00:00,1.0
2013-08-26 04:00:00,33.0
2013-08-26 05:00:00,117.0
2013-08-26 06:00:00,286.0
2013-08-26 07:00:00,505.0
2013-08-26 08:00:00,946.0
2013-08-26 09:00:00,1440.0
2013-08-26 10:00:00,1970.0
2013-08-26 11:00:00,2375.0
2013-08-26 12:00:00,2714.0
2013-08-26 13:00:00,3070.0
2013-08-26 14:00:00,3328.0
2013-08-26 15:00:00,3474.0
2013-08-26 16:00:00,3555.0
2013-08-26 17:00:00,3561.0
2013-08-26 18:00:00,3561.0
2013-08-26 19:00:00,3561.0
2013-08-26 20:00:00,3561.0
2013-08-26 21:00:00,3561.0
2013-08-26 22:00:00,3561.0
2013-08-26 23:00:00,3561.0
2013-08-27 00:00:00,3561.0
2013-08-27 01:00:00,0.0
2013-08-27 02:00:00,0.0
2013-08-27 03:00:00,1.0
2013-08-27 04:00:00,31.0
2013-08-27 05:00:00,132.0
2013-08-27 06:00:00,316.0
2013-08-27 07:00:00,448.0
2013-08-27 08:00:00,579.0
2013-08-27 09:00:00,743.0
2013-08-27 10:00:00,889.0
2013-08-27 11:00:00,1041.0
2013-08-27 12:00:00,1184.0
2013-08-27 13:00:00,1292.0
2013-08-27 14:00:00,1368.0
2013-08-27 15:00:00,1453.0
2013-08-27 16:00:00,1480.0
2013-08-27 17:00:00,1482.0
2013-08-27 18:00:00,1482.0
2013-08-27 19:00:00,1482.0
2013-08-27 20:00:00,1482.0
2013-08-27 21:00:00,1482.0
2013-08-27 22:00:00,1482.0
2013-08-27 23:00:00,1482.0
2013-08-28 00:00:00,1482.0
2013-08-28 01:00:00,0.0
2013-08-28 02:00:00,0.0
2013-08-28 03:00:00,0.0
2013-08-28 04:00:00,13.0
2013-08-28 05:00:00,55.0
2013-08-28 06:00:00,140.0
2013-08-28 07:00:00,414.0
2013-08-28 08:00:00,781.0
2013-08-28 09:00:00,1168.0
2013-08-28 10:00:00,1508.0
2013-08-28 11:00:00,1757.0
2013-08-28 12:00:00,2041.0
2013-08-28 13:00:00,2302.0
2013-08-28 14:00:00,2507.0
2013-08-28 15:00:00,2633.0
2013-08-28 16:00:00,2696.0
2013-08-28 17:00:00,2699.0
2013-08-28 18:00:00,2699.0
2013-08-28 19:00:00,2699.0
2013-08-28 20:00:00,2699.0
2013-08-28 21:00:00,2699.0
2013-08-28 22:00:00,2699.0
2013-08-28 23:00:00,2699.0
2013-08-29 00:00:00,2699.0
2013-08-29 01:00:00,0.0
2013-08-29 02:00:00,0.0
2013-08-29 03:00:00,1.0
2013-08-29 04:00:00,45.0
2013-08-29 05:00:00,136.0
2013-08-29 06:00:00,224.0
2013-08-29 07:00:00,372.0
2013-08-29 08:00:00,479.0
2013-08-29 09:00:00,582.0
2013-08-29 10:00:00,697.0
2013-08-29 11:00:00,799.0
2013-08-29 12:00:00,881.0
2013-08-29 13:00:00,948.0
2013-08-29 14:00:00,1000.0
2013-08-29 15:00:00,1031.0
2013-08-29 16:00:00,1043.0
2013-08-29 17:00:00,1044.0
2013-08-29 18:00:00,1044.0
2013-08-29 19:00:00,1044.0
2013-08-29 20:00:00,1044.0
2013-08-29 21:00:00,1044.0
2013-08-29 22:00:00,1044.0
2013-08-29 23:00:00,1044.0
2013-08-30 00:00:00,1044.0
2013-08-30 01:00:00,0.0
2013-08-30 02:00:00,0.0
2013-08-30 03:00:00,0.0
2013-08-30 04:00:00,29.0
2013-08-30 05:00:00,114.0
2013-08-30 06:00:00,258.0
2013-08-30 07:00:00,476.0
2013-08-30 08:00:00,669.0
2013-08-30 09:00:00,961.0
2013-08-30 10:00:00,1217.0
2013-08-30 11:00:00,1494.0
2013-08-30 12:00:00,1800.0
2013-08-30 13:00:00,2048.0
2013-08-30 14:00:00,2137.0
2013-08-30 15:00:00,2188.0
2013-08-30 16:00:00,2204.0
2013-08-30 17:00:00,2206.0
2013-08-30 18:00:00,2206.0
2013-08-30 19:00:00,2206.0
2013-08-30 20:00:00,2206.0
2013-08-30 21:00:00,2206.0
2013-08-30 22:00:00,2206.0
2013-08-30 23:00:00,2206.0
2013-08-31 00:00:00,2206.0
2013-08-31 01:00:00,0.0
2013-08-31 02:00:00,0.0
2013-08-31 03:00:00,0.0
2013-08-31 04:00:00,21.0
2013-08-31 05:00:00,49.0
2013-08-31 06:00:00,192.0
2013-08-31 07:00:00,363.0
2013-08-31 08:00:00,602.0
2013-08-31 09:00:00,844.0
2013-08-31 10:00:00,1120.0
2013-08-31 11:00:00,1358.0
2013-08-31 12:00:00,1518.0
2013-08-31 13:00:00,1671.0
2013-08-31 14:00:00,1808.0
2013-08-31 15:00:00,1914.0
2013-08-31 16:00:00,1950.0
2013-08-31 17:00:00,1952.0
2013-08-31 18:00:00,1952.0
2013-08-31 19:00:00,1952.0
2013-08-31 20:00:00,1952.0
2013-08-31 21:00:00,1952.0
2013-08-31 22:00:00,1952.0
2013-08-31 23:00:00,1952.0
