"","DateTime","RECORD","batt_volt_Min","Anonymous1_Avg","Ta_Avg","RH_Avg","DP_Avg","P_Tot","AWS","SDWS","WndSpd_raw_Max","RWS","WD","SDWD","PAR_Den_Avg","SWin_Avg","SWin_Std","SWout_Avg","LWin_meas_Avg","LWout_meas_Avg","NR01_tK_Avg","NR01_tC_Avg","SWn_Avg","LWn_Avg","Albedo_Avg","Rg","Rr_Avg","Rn_Avg","LWin_Avg","LWout_Avg","NR01_heat_Avg","Tsky_Avg","Tsrf_Avg","SHF_avg_Avg","SWC_avg_10cm_Avg","SWC_avg_20cm_Avg","SWC_avg_50cm_Avg","Tsoil","Ts_avg_20cm_Avg","Ts_avg_50cm_Avg","SHF_Avg(1)","SHF_Avg(2)","SHF_Avg(3)","SWC_1","SWC_10cm_2_Avg","SWC_10cm_3_Avg","SWC_20cm_1_Avg","SWC_20cm_2_Avg","SWC_20cm_3_Avg","SWC_50cm_1_Avg","SWC_50cm_2_Avg","SWC_50cm_3_Avg","Ts_10cm_1_Avg","Ts_10cm_2_Avg","Ts_10cm_3_Avg","Ts_20cm_1_Avg","Ts_20cm_2_Avg","Year","DoY","Hour","date","NEE","H2O_NEE","LE","H","Tair","rH","VPD","Ustar","wind_speed","wind_dir","x_70%","x_90%","QF_h2o","rand_err_h2o_flux","rand_err_co2_flux","QF","max_footprint","NEE_f","Rg_f","LE_f","H_f","Tair_f","rH_f","VPD_f","Tsoil_f","Doy","DOM","hour","month_number","week","SolTime","SolDecl","SolElev","moisture_levels"
"8652",2013-11-09 16:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,313,20.5,181,NA,NA,NA,NA,NA,NA,-9.999e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.962471954125,0.952640485068477,-27.54182434,-0.974991731612578,-42.3175002565218,15.777227023597,80.1747339045194,-9.999e-06,24.7412,313,9,16,11,44,15.2031128635319,-0.288142532648921,0.181806774580606,NA
"8653",2013-11-09 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,313,21,181,NA,NA,NA,NA,NA,NA,-9.999e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.962471954125,0.992323199214587,-57.9427491971429,-0.909253683154696,-40.1390179205338,15.6464843057408,80.8312640470027,-9.999e-06,24.5946317142857,313,9,17,11,44,15.7031128635319,-0.288142532648921,0.119263133074826,NA
"8654",2013-11-09 17:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,313,21.5,181,NA,NA,NA,NA,NA,NA,-9.999e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.962471954125,0.996261582919019,-74.398924,-0.925380574854303,-39.5978670725189,15.5537939606846,81.0462263294947,-9.999e-06,24.4165742857143,313,9,17,11,44,16.2031128635319,-0.288142532648921,0.0513546767014423,NA
"8655",2013-11-09 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,313,22,181,NA,NA,NA,NA,NA,NA,-9.999e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.962471954125,0.911965161291713,-79.3944545714286,-0.942470421406327,-38.6621828824174,15.4856321734999,80.9934687154698,-9.999e-06,24.2126905714286,313,9,18,11,44,16.7031128635319,-0.288142532648921,-0.0209826919454784,NA
"8656",2013-11-09 18:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,313,22.5,181,NA,NA,NA,NA,NA,NA,-9.999e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.962471954125,0.887849028738568,-78.8539508571429,-0.528356292798916,-35.9423959529024,15.3978843467619,80.6845592065965,-9.999e-06,23.9900377142857,313,9,18,11,44,17.2031128635319,-0.288142532648921,-0.0968733159565047,NA
"8657",2013-11-09 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,313,23,181,NA,NA,NA,NA,NA,NA,-9.999e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.962471954125,0.893215977218762,-77.8549037142857,-0.0871245362422093,-34.0256997912867,15.3253206146813,80.0851682556354,-9.999e-06,23.7570517142857,313,9,19,11,44,17.7031128635319,-0.288142532648921,-0.175493523404178,NA
"8658",2013-11-09 19:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,313,23.5,181,NA,NA,NA,NA,NA,NA,-9.999e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.962471954125,0.856520786717106,-77.3148768571429,0.177104618341822,-33.6652214308734,15.2919191412692,79.3650929688499,-9.999e-06,23.5214128571429,313,9,19,11,44,18.2031128635319,-0.288142532648921,-0.256054255357008,NA
"8659",2013-11-09 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,314,0,182,NA,NA,NA,NA,NA,NA,-9.999e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.962471954125,0.819314689230975,-77.3964445714286,0.460160062057315,-32.4045006063954,15.2197920586381,79.0512302671096,-9.999e-06,23.289038,313,9,20,11,44,18.7031128635319,-0.288142532648921,-0.337776202007906,NA
"8660",2013-11-09 20:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,314,0.5,182,NA,NA,NA,NA,NA,NA,-9.999e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.962471954125,0.849967716093038,-77.9467154285714,0.651138711571959,-30.5603234675639,15.127686325271,78.9611791112804,-9.999e-06,23.0627991428571,313,9,20,11,44,19.2031128635319,-0.288142532648921,-0.419857567546643,NA
"8661",2013-11-09 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,314,1,182,NA,NA,NA,NA,NA,NA,-9.999e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.962471954125,0.826013996047045,-77.1541613888889,0.692947543312481,-26.5979327392013,15.0068477158183,79.1868783437291,-9.999e-06,22.6332661111111,313,9,21,11,44,19.7031128635319,-0.288142532648921,-0.501433203908721,NA
"8662",2013-11-09 21:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,314,1.5,182,NA,NA,NA,NA,NA,NA,-9.999e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.962471954125,0.809737926447823,-62.09299,0.73231577808615,-21.3440303447988,14.8614568460693,79.7356175202013,-9.999e-06,15.18506,313,9,21,11,44,20.2031128635319,-0.288142532648921,-0.581522770777701,NA
"8663",2013-11-09 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,314,2,182,NA,NA,NA,NA,NA,NA,-9.999e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.962471954125,0.783585674342373,-62.2893633333333,0.525398542437363,-14.3931482826028,14.6923130602738,80.5426553292196,-9.999e-06,15.10451,313,9,22,11,44,20.7031128635319,-0.288142532648921,-0.658965289280496,NA
"8664",2013-11-09 22:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,314,2.5,182,NA,NA,NA,NA,NA,NA,-9.999e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.962471954125,0.798681039797607,-62.3363025,0.673901511045141,-7.89172603949741,14.5411192567639,81.2949546108051,-9.999e-06,15.02508,313,9,22,11,44,21.2031128635319,-0.288142532648921,-0.732339338343436,NA
"8665",2013-11-09 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,314,3,182,NA,NA,NA,NA,NA,NA,-9.999e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.962471954125,0.813544583880845,-62.034368,0.662894616118227,-3.99995538074203,14.4159033566883,81.8321321619116,-9.999e-06,14.947152,313,9,23,11,44,21.7031128635319,-0.288142532648921,-0.799875390613273,NA
"8666",2013-11-09 23:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,314,3.5,182,NA,NA,NA,NA,NA,NA,-9.999e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.962471954125,0.835446971890158,-61.6095825,0.587098946308248,-2.44361038843371,14.2930217014492,82.2563652056703,-9.999e-06,14.86743,313,9,23,11,44,22.2031128635319,-0.288142532648921,-0.859385183831737,NA
"8667",2013-11-10 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,314,4,182,NA,NA,NA,NA,NA,NA,-9.999e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.962471954125,0.825774850769864,-61.9952866666667,0.241849450234431,-3.24132321591228,14.160868477717,82.6077164949881,-9.999e-06,14.7885466666667,314,10,0,11,45,-1.29838701034361,-0.293197839644583,-0.912892630936502,NA
"8668",2013-11-10 00:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,314,4.5,182,NA,NA,NA,NA,NA,NA,-9.999e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.962471954125,0.827224686564303,-61.651875,0.118794242229917,-6.50437572143993,14.013313093352,83.0280234696178,-9.999e-06,14.711115,314,10,0,11,45,-0.798387010343609,-0.293197839644583,-0.948544086349545,NA
"8669",2013-11-10 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,314,5,182,NA,NA,NA,NA,NA,NA,-9.999e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.962471954125,0.811909525002261,-70.5332058333333,-0.357650619344669,-9.53010239135039,13.8770323925008,83.4853252579896,-9.999e-06,21.1702827777778,314,10,1,11,45,-0.298387010343609,-0.293197839644583,-0.968095274838167,NA
"8670",2013-11-10 01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,314,5.5,182,NA,NA,NA,NA,NA,NA,-9.999e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.962471954125,0.800157450780181,-69.8400557142857,-0.493380439270498,-14.6109049921741,13.7347652811183,84.1777358110582,-9.999e-06,21.1982394285714,314,10,1,11,45,0.201612989656391,-0.293197839644583,-0.969852997208767,NA
"8671",2013-11-10 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,314,6,182,NA,NA,NA,NA,NA,NA,-9.999e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.962471954125,0.764298354405565,-64.6116797142857,-0.523787445339866,-18.723851776731,13.5968083515712,85.0157510757051,-9.999e-06,21.0429845714286,314,10,2,11,45,0.701612989656391,-0.293197839644583,-0.95365499382712,NA
"8672",2013-11-10 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,314,6.5,182,NA,NA,NA,NA,NA,NA,-9.999e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.962471954125,0.750865857379213,-49.6532670342857,-0.483266445988886,-18.9916949071394,13.4792675101164,85.9927807384794,-9.999e-06,20.8912331428571,314,10,2,11,45,1.20161298965639,-0.293197839644583,-0.920933097782439,NA
"8673",2013-11-10 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,314,7,182,NA,NA,NA,NA,NA,NA,-9.999e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.962471954125,0.723479799924931,-24.2870421771429,-0.486363897900757,-18.3292902012537,13.3279205465458,87.1609241519416,-9.999e-06,20.7450328571429,314,10,3,11,45,1.70161298965639,-0.293197839644583,-0.87419206263672,NA
"8674",2013-11-10 03:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,314,7.5,182,NA,NA,NA,NA,NA,NA,-9.999e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.962471954125,0.682293749581202,15.4202783942857,-0.392227517358919,-15.8116832099591,13.2407212704771,88.1275405599332,-9.999e-06,20.6083748571429,314,10,3,11,45,2.20161298965639,-0.293197839644583,-0.816292009128246,NA
"8675",2013-11-10 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,314,8,182,NA,NA,NA,NA,NA,NA,-9.999e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.962471954125,0.904197111780364,70.3929955371429,-0.254721489042004,-9.57386111524714,13.2100812064525,88.9458377106812,-9.999e-06,20.4878417142857,314,10,4,11,45,2.70161298965639,-0.293197839644583,-0.74992127988182,NA
"8676",2013-11-10 04:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,314,8.5,182,NA,NA,NA,NA,NA,NA,-9.999e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.962471954125,0.936425189682216,136.135038108571,0.202204932684728,-2.42691144168523,13.1998758000854,89.6444244092936,-9.999e-06,20.391916,314,10,4,11,45,3.20161298965639,-0.293197839644583,-0.677362668698025,NA
"8677",2013-11-10 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,314,9,182,NA,NA,NA,NA,NA,NA,-9.999e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.962471954125,0.825596429194126,198.874630285714,0.841911733448951,1.85354552295034,13.1996334019064,90.2001477507889,-9.999e-06,20.3296468571429,314,10,5,11,45,3.70161298965639,-0.293197839644583,-0.600465219988483,NA
"8678",2013-11-10 05:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,314,9.5,182,NA,NA,NA,NA,NA,NA,-9.999e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.962471954125,0.80562910432401,268.891294571429,1.0183950054206,7.32154108895297,13.2679454559222,90.462623330993,-9.999e-06,20.3081511428571,314,10,5,11,45,4.20161298965639,-0.293197839644583,-0.520709643726313,NA
"8679",2013-11-10 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,314,10,182,NA,NA,NA,NA,NA,NA,-9.999e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.962471954125,0.447893370032796,331.317925142857,1.65158768039975,11.5436805098819,13.3189455128748,90.7699964383647,-9.999e-06,20.33274,314,10,6,11,45,4.70161298965639,-0.293197839644583,-0.439297784310098,NA
"8680",2013-11-10 06:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,314,10.5,182,NA,NA,NA,NA,NA,NA,-9.999e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.962471954125,0.447901672614589,386.415903428571,2.61784309754906,15.2636407169247,13.3734892548072,91.1439276231824,-9.999e-06,20.4072774285714,314,10,6,11,45,5.20161298965639,-0.293197839644583,-0.357236050659807,NA
"8681",2013-11-10 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,314,11,182,NA,NA,NA,NA,NA,NA,-9.999e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.962471954125,0.376251722031302,433.012963428571,3.75053454392227,19.9604358057213,13.4143665365323,91.8283456344312,-9.999e-06,20.5349434285714,314,10,7,11,45,5.70161298965639,-0.293197839644583,-0.275404244012003,NA
"8682",2013-11-10 07:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,314,11.5,182,NA,NA,NA,NA,NA,NA,-9.999e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.962471954125,0.389048231673993,473.476172894444,13.9983583527445,31.844696651231,14.0280588312971,91.677124577023,-9.999e-06,19.9923987027778,314,10,7,11,45,6.20161298965639,-0.293197839644583,-0.194609993562551,NA
"8683",2013-11-10 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,314,12,182,NA,NA,NA,NA,NA,NA,-9.999e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.962471954125,0.415403215665703,543.40625,43.7653925645984,50.7528777430641,16.7482363650655,86.5937715394798,-9.999e-06,14.023735,314,10,8,11,45,6.70161298965639,-0.293197839644583,-0.115631480606404,NA
"8684",2013-11-10 08:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,314,12.5,182,NA,NA,42.8523266027867,51.5793166924902,16.5859799046549,87.5380429459029,2.32150640263352e-07,0.360231572597225,5.23057216607392,164.532998995524,82.5589247634047,123.688313501386,1,0.117621298616011,0.223634104125747,8,471.199283738749,0.508260435482914,540.6046,42.8523266027867,51.5793166924902,16.5859799046549,87.5380429459029,2.32150640263352e-07,14.1684066666667,314,10,8,11,45,7.20161298965639,-0.293197839644583,-0.0392510278343814,NA
"8685",2013-11-10 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,314,13,182,0.691795060344178,NA,44.6784585264101,49.926438793638,16.910492825476,85.6495001330567,2.72904980587746e-07,0.3555087266282,5.67887843067426,166.316171816735,80.403118391563,120.458522717012,1,0.115429277399332,0.180958758274002,6,493.098117686008,0.691795060344178,537.1389,44.6784585264101,49.926438793638,16.910492825476,85.6495001330567,2.72904980587746e-07,14.3303,314,10,9,11,45,7.70161298965639,-0.293197839644583,0.0337189017970962,NA
"8686",2013-11-10 09:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,314,13.5,182,0.324725810621651,NA,41.5735583576318,54.3276831830343,17.1968109112005,85.8489917127255,2.74037151385464e-07,0.299687206693667,4.70264064005241,158.852090943329,73.1088711221406,109.530411121537,1,0.131185871670354,NA,7,415.217673151063,0.324725810621651,504.2464,41.5735583576318,54.3276831830343,17.1968109112005,85.8489917127255,2.74037151385464e-07,14.50413,314,10,9,11,45,8.20161298965639,-0.293197839644583,0.102417111638631,NA
"8687",2013-11-10 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,314,14,182,0.760138094532681,NA,42.9587371856608,45.3339530430274,17.4908993233299,81.1597341232762,3.71713604590251e-07,0.349828912746201,5.76452882292476,160.319520677474,71.2433543120654,106.735526998373,1,0.142494115995491,0.368309592965238,6,427.968201233307,0.760138094532681,453.15142,42.9587371856608,45.3339530430274,17.4908993233299,81.1597341232762,3.71713604590251e-07,14.838218,314,10,10,11,45,8.70161298965639,-0.293197839644583,0.165923781486835,NA
